prediction,confidence,label,hyper_radius,norm_radius
31,0.09146297723054886,31,0.4842354953289032,0.3668865528406531
20,0.8446428775787354,20,0.9999999403953552,0.9999997805016065
54,0.840494692325592,54,0.9999999403953552,0.9999997805016065
72,0.04129078611731529,45,0.4750958979129791,0.35566747778639674
86,0.8416232466697693,86,1.0,0.9999998536677377
84,0.8334112763404846,84,0.9999999403953552,0.9999997805016065
72,0.29830023646354675,55,0.8575569987297058,0.825147652910995
19,0.04225345700979233,3,0.5041614770889282,0.3913461734040235
6,0.7932540774345398,6,0.9999999403953552,0.9999997805016065
54,0.25742989778518677,54,0.7543704509735107,0.6984836904645362
69,0.5917496085166931,69,0.9999999403953552,0.9999997805016065
47,0.8219560980796814,47,0.9999999403953552,0.9999997805016065
62,0.8290765285491943,62,0.9999999403953552,0.9999997805016065
57,0.8004719018936157,57,0.9999999403953552,0.9999997805016065
85,0.09136710315942764,85,0.49208834767341614,0.37652611745534637
95,0.7698967456817627,30,0.9999999403953552,0.9999997805016065
16,0.8371262550354004,16,0.9999999403953552,0.9999997805016065
2,0.7785100936889648,11,0.9999999403953552,0.9999997805016065
82,0.372897744178772,82,0.7372048497200012,0.6774125031845558
65,0.6098951697349548,65,0.9035112857818604,0.8815576425462809
59,0.8333775997161865,59,0.9999999403953552,0.9999997805016065
90,0.8375019431114197,81,0.9999999403953552,0.9999997805016065
39,0.8437580466270447,39,0.9999999403953552,0.9999997805016065
79,0.8410661816596985,79,0.9999999403953552,0.9999997805016065
25,0.84221351146698,25,0.9999999403953552,0.9999997805016065
44,0.07346583157777786,44,0.573339581489563,0.4762639558907735
16,0.08663500845432281,16,0.729096531867981,0.6674593485316948
49,0.07879534363746643,23,0.4902183711528778,0.3742306764223459
17,0.8400222063064575,17,0.9999999403953552,0.9999997805016065
49,0.6611095070838928,49,0.9226912260055542,0.9051014792289402
69,0.32235008478164673,69,1.0,0.9999998536677377
74,0.8314021825790405,74,0.9999999403953552,0.9999997805016065
63,0.8406426310539246,63,0.9999999403953552,0.9999997805016065
28,0.8046997785568237,10,0.9999999403953552,0.9999997805016065
56,0.8436823487281799,56,0.9999999403953552,0.9999997805016065
42,0.022308681160211563,43,0.4226762652397156,0.29132112132071303
28,0.03663657605648041,22,0.48745203018188477,0.37083492652583944
11,0.8120487332344055,11,0.9999999403953552,0.9999997805016065
9,0.8436118364334106,9,0.9999999403953552,0.9999997805016065
17,0.8397149443626404,17,0.9999999403953552,0.9999997805016065
31,0.8397530317306519,31,0.9999999403953552,0.9999997805016065
52,0.817474365234375,52,0.9999999403953552,0.9999997805016065
96,0.8231784105300903,52,0.9999999403953552,0.9999997805016065
36,0.8301015496253967,36,0.9999999403953552,0.9999997805016065
58,0.8400524258613586,58,0.9999999403953552,0.9999997805016065
79,0.8348491191864014,79,1.0,0.9999998536677377
42,0.6734389066696167,42,0.9773510098457336,0.9721976749852168
78,0.602300763130188,32,0.8769572973251343,0.8489619847805667
15,0.8408738374710083,15,0.9999999403953552,0.9999997805016065
15,0.4092823266983032,15,0.7723093628883362,0.720504135130235
79,0.785243809223175,79,0.9999999403953552,0.9999997805016065
56,0.8408636450767517,56,0.9999999403953552,0.9999997805016065
3,0.8254619240760803,3,0.9999999403953552,0.9999997805016065
77,0.6617008447647095,77,0.9999999403953552,0.9999997805016065
57,0.8413240909576416,57,0.9999999403953552,0.9999997805016065
5,0.8351017832756042,5,0.9999999403953552,0.9999997805016065
71,0.11778445541858673,76,0.7431336045265198,0.684690191919152
84,0.8435764908790588,84,0.9999999403953552,0.9999997805016065
52,0.8205174207687378,47,0.9999999403953552,0.9999997805016065
59,0.03659942001104355,79,0.44388633966445923,0.3173569964308098
64,0.8316264152526855,64,0.9999999403953552,0.9999997805016065
3,0.8064852356910706,3,0.9999999403953552,0.9999997805016065
22,0.8378111720085144,22,0.9999999403953552,0.9999997805016065
89,0.21361026167869568,84,0.8113582730293274,0.7684376089718066
15,0.8441706299781799,15,0.9999999403953552,0.9999997805016065
83,0.8348337411880493,83,0.9999999403953552,0.9999997805016065
19,0.8389121294021606,19,1.0,0.9999998536677377
64,0.35379841923713684,64,0.750568687915802,0.6938169351205186
61,0.8255496621131897,61,0.9999999403953552,0.9999997805016065
33,0.8402419686317444,33,0.9999999403953552,0.9999997805016065
69,0.18641851842403412,16,0.6547857522964478,0.5762410841581718
76,0.8416837453842163,76,0.9999999403953552,0.9999997805016065
96,0.8245541453361511,96,0.9999999403953552,0.9999997805016065
87,0.8256998658180237,87,0.9999999403953552,0.9999997805016065
70,0.5007522702217102,92,0.8234284520149231,0.7832540431969912
39,0.8395892381668091,39,0.9999999403953552,0.9999997805016065
60,0.8342985510826111,60,0.9999999403953552,0.9999997805016065
59,0.46897614002227783,59,0.7946873903274536,0.7479737005804854
74,0.5810115933418274,74,0.9372279644012451,0.9229456742939431
45,0.05804974585771561,27,0.49500972032546997,0.38011217245900975
68,0.8437435626983643,68,0.9999999403953552,0.9999997805016065
7,0.05617816001176834,7,0.4738601744174957,0.3541505975551098
23,0.838092029094696,23,0.9999999403953552,0.9999997805016065
42,0.8383781313896179,42,0.9999999403953552,0.9999997805016065
47,0.8230279684066772,47,0.9999999403953552,0.9999997805016065
11,0.7995939254760742,2,0.9999999403953552,0.9999997805016065
25,0.44110721349716187,20,0.9999999403953552,0.9999997805016065
80,0.8341369032859802,80,0.9999999403953552,0.9999997805016065
24,0.835146963596344,24,0.9999999403953552,0.9999997805016065
17,0.8394704461097717,17,0.9999999403953552,0.9999997805016065
12,0.7912877798080444,12,0.9999999403953552,0.9999997805016065
72,0.0838143453001976,55,0.5135968923568726,0.40292837196724557
13,0.02432284690439701,13,0.2958979308605194,0.13569767491205065
17,0.8400353193283081,17,1.0,0.9999998536677377
67,0.39481687545776367,67,0.9999999403953552,0.9999997805016065
21,0.6810747385025024,21,0.9047055840492249,0.883023672316409
42,0.8402024507522583,42,0.9999999403953552,0.9999997805016065
21,0.8415899276733398,21,0.9999999403953552,0.9999997805016065
11,0.29440605640411377,46,0.7174078822135925,0.6531112507120894
79,0.8107142448425293,79,0.997093677520752,0.9964322731121931
21,0.8401144742965698,21,0.9999999403953552,0.9999997805016065
61,0.8303858041763306,61,0.9999999403953552,0.9999997805016065
19,0.03637095168232918,64,0.4982527792453766,0.384093105072564
41,0.8414015769958496,41,0.9999999403953552,0.9999997805016065
9,0.8013877272605896,16,0.9999999403953552,0.9999997805016065
40,0.8435681462287903,40,0.9999999403953552,0.9999997805016065
54,0.6599929928779602,54,0.9995884299278259,0.9994946415320519
54,0.8243377208709717,70,1.0,0.9999998536677377
65,0.8344635367393494,65,0.9999999403953552,0.9999997805016065
84,0.3222470283508301,84,0.7396190762519836,0.6803760241612125
3,0.7567658424377441,64,0.9999999403953552,0.9999997805016065
37,0.8386110067367554,37,0.9999999403953552,0.9999997805016065
96,0.515764057636261,59,0.9999999403953552,0.9999997805016065
92,0.7786577939987183,92,0.9999999403953552,0.9999997805016065
71,0.8299916982650757,71,1.0,0.9999998536677377
17,0.8369684815406799,17,0.9999999403953552,0.9999997805016065
96,0.7703036069869995,96,0.9999999403953552,0.9999997805016065
94,0.8438014388084412,94,0.9999999403953552,0.9999997805016065
39,0.43362313508987427,39,0.7724136114120483,0.7206321026936404
93,0.5736724734306335,93,0.8942227363586426,0.8701557253302463
79,0.841975748538971,79,0.9999999403953552,0.9999997805016065
34,0.8330538868904114,34,0.9999999403953552,0.9999997805016065
26,0.8387459516525269,26,0.9999999403953552,0.9999997805016065
33,0.8128158450126648,33,0.9999999403953552,0.9999997805016065
62,0.01811600662767887,24,0.2531690299510956,0.08324692413242894
37,0.1717410385608673,12,0.6455997824668884,0.56496508585387
53,0.8402565717697144,53,0.9999999403953552,0.9999997805016065
88,0.7879217863082886,88,1.0,0.9999998536677377
20,0.845079243183136,20,0.9999999403953552,0.9999997805016065
47,0.818905234336853,47,0.9999999403953552,0.9999997805016065
98,0.0890665128827095,98,0.5824620723724365,0.48746203226538587
19,0.6128190755844116,25,1.0,0.9999998536677377
48,0.018083160743117332,45,0.2602764964103699,0.09197150969385388
25,0.8373413681983948,25,0.9999999403953552,0.9999997805016065
61,0.819595217704773,61,0.9999999403953552,0.9999997805016065
56,0.84461510181427,56,1.0,0.9999998536677377
68,0.8441190123558044,68,0.9999999403953552,0.9999997805016065
27,0.8394965529441833,27,0.9999999403953552,0.9999997805016065
13,0.8268144726753235,13,0.9999999403953552,0.9999997805016065
92,0.8209522366523743,92,0.9999999403953552,0.9999997805016065
12,0.5038051605224609,12,0.8159986734390259,0.7741338117812983
46,0.6910018920898438,46,0.9999999403953552,0.9999997805016065
76,0.8401533961296082,76,0.9999999403953552,0.9999997805016065
67,0.8338443636894226,67,0.9999999403953552,0.9999997805016065
27,0.6339285373687744,27,0.9999999403953552,0.9999997805016065
2,0.8310049176216125,2,0.9999999403953552,0.9999997805016065
12,0.2439010888338089,78,0.7479649186134338,0.6906207458467611
48,0.8426440954208374,48,0.9999999403953552,0.9999997805016065
3,0.825867235660553,3,1.0,0.9999998536677377
98,0.5406617522239685,98,0.8613929152488708,0.8298563324481695
20,0.8289828300476074,20,1.0,0.9999998536677377
8,0.8434625864028931,8,0.9999999403953552,0.9999997805016065
77,0.24277204275131226,43,0.6596212387084961,0.5821767597149623
57,0.832114577293396,57,0.9999999403953552,0.9999997805016065
63,0.8393591046333313,63,0.9999999403953552,0.9999997805016065
7,0.7592581510543823,7,0.9999999403953552,0.9999997805016065
32,0.29719170928001404,10,0.9519360661506653,0.9410002219860419
52,0.6702895760536194,47,0.9999999403953552,0.9999997805016065
28,0.2645350694656372,46,0.6879243850708008,0.616919550765808
47,0.8101837635040283,52,0.9999999403953552,0.9999997805016065
90,0.8274186849594116,90,0.9999999403953552,0.9999997805016065
69,0.8422712683677673,69,0.9999999403953552,0.9999997805016065
78,0.732298731803894,78,0.9999999403953552,0.9999997805016065
43,0.239691823720932,15,1.0,0.9999998536677377
78,0.817092776298523,78,0.9999999403953552,0.9999997805016065
29,0.025195492431521416,29,0.33074912428855896,0.17847835080028382
61,0.6956790089607239,61,0.9612194299697876,0.9523957737486652
5,0.7268908023834229,5,0.9999999403953552,0.9999997805016065
27,0.026139982044696808,30,0.43747299909591675,0.30948446704985233
86,0.8395174741744995,86,1.0,0.9999998536677377
85,0.8347870111465454,85,0.9999999403953552,0.9999997805016065
33,0.843900740146637,33,0.9999999403953552,0.9999997805016065
10,0.17693835496902466,10,0.6501145958900452,0.5705071276249996
30,0.16227968037128448,44,0.6265202760696411,0.5415445341022216
34,0.8307845592498779,34,0.9999999403953552,0.9999997805016065
24,0.8415129780769348,24,0.9999999403953552,0.9999997805016065
56,0.8405971527099609,56,1.0,0.9999998536677377
16,0.8371131420135498,61,1.0,0.9999998536677377
62,0.8340204954147339,62,0.9999999403953552,0.9999997805016065
38,0.828883707523346,38,1.0,0.9999998536677377
91,0.03602781519293785,72,0.4338698089122772,0.3050614646718067
44,0.8362203240394592,44,1.0,0.9999998536677377
53,0.8428211212158203,53,0.9999999403953552,0.9999997805016065
7,0.8341647982597351,7,1.0,0.9999998536677377
38,0.8346999287605286,38,0.9999999403953552,0.9999997805016065
17,0.8383932113647461,17,1.0,0.9999998536677377
48,0.025517545640468597,40,0.3601886034011841,0.21461601755870083
91,0.1337440460920334,91,0.6570467948913574,0.5790165681777375
51,0.0700717344880104,83,0.6748101711273193,0.600821538587159
82,0.8472033739089966,82,0.9999999403953552,0.9999997805016065
61,0.7657142877578735,10,0.9999999403953552,0.9999997805016065
21,0.8345125913619995,21,1.0,0.9999998536677377
30,0.8211283683776855,30,1.0,0.9999998536677377
50,0.2016281634569168,65,0.761728823184967,0.7075162688550949
47,0.8193938136100769,47,0.9999999403953552,0.9999997805016065
57,0.8386813998222351,57,0.9999999403953552,0.9999997805016065
16,0.8289236426353455,16,0.9999999403953552,0.9999997805016065
81,0.8314060568809509,81,0.9999999403953552,0.9999997805016065
30,0.6325786113739014,30,0.9999999403953552,0.9999997805016065
72,0.8267307877540588,72,1.0,0.9999998536677377
96,0.8237053751945496,96,0.9999999403953552,0.9999997805016065
88,0.19227223098278046,88,0.6199215054512024,0.5334443848872137
62,0.8303036689758301,62,0.9999999403953552,0.9999997805016065
95,0.060922037810087204,95,0.4363079071044922,0.3080542886839945
18,0.48584216833114624,27,0.9710425734519958,0.9644539179951075
61,0.8329710364341736,61,0.9999999403953552,0.9999997805016065
2,0.8155104517936707,2,1.0,0.9999998536677377
65,0.21893906593322754,50,0.7431866526603699,0.6847553097758877
21,0.8412085175514221,21,0.9999999403953552,0.9999997805016065
87,0.724005937576294,87,0.9999999403953552,0.9999997805016065
25,0.1819332242012024,5,0.6041895151138306,0.514132989393984
69,0.7615402936935425,69,0.9999999403953552,0.9999997805016065
37,0.83372962474823,37,0.9999999403953552,0.9999997805016065
59,0.807945728302002,59,0.9999999403953552,0.9999997805016065
0,0.8412874341011047,0,0.9999999403953552,0.9999997805016065
78,0.6891776323318481,78,0.9999999403953552,0.9999997805016065
20,0.49613717198371887,20,0.8880280256271362,0.8625515693183975
85,0.8448216915130615,85,0.9999999403953552,0.9999997805016065
54,0.8399827480316162,54,0.9999999403953552,0.9999997805016065
53,0.33532649278640747,53,0.9999999403953552,0.9999997805016065
73,0.22931405901908875,73,0.6718614101409912,0.5972018637462259
69,0.8313930630683899,69,1.0,0.9999998536677377
3,0.8297011256217957,3,0.9999999403953552,0.9999997805016065
98,0.7200568914413452,35,0.9999999403953552,0.9999997805016065
49,0.841041624546051,49,0.9999999403953552,0.9999997805016065
33,0.8437524437904358,33,1.0,0.9999998536677377
73,0.8059333562850952,73,0.9999999403953552,0.9999997805016065
99,0.556186318397522,99,0.9999999403953552,0.9999997805016065
97,0.8393008708953857,97,0.9999999403953552,0.9999997805016065
89,0.31532078981399536,89,0.9902699589729309,0.9880559949181732
31,0.07745444029569626,3,0.7240673899650574,0.6612859562147532
54,0.5443943738937378,54,0.9227849841117859,0.9052165695532608
90,0.23331010341644287,90,0.8946630358695984,0.870696203541153
45,0.47659263014793396,45,0.8208072781562805,0.780036489412934
35,0.7773135304450989,11,0.9999999403953552,0.9999997805016065
1,0.8452267050743103,1,0.9999999403953552,0.9999997805016065
62,0.6363364458084106,51,0.9999999403953552,0.9999997805016065
28,0.8407021760940552,28,0.9999999403953552,0.9999997805016065
44,0.2690775990486145,79,0.7305349707603455,0.6692250667750697
52,0.809866189956665,47,0.9999999403953552,0.9999997805016065
26,0.05720943212509155,54,0.44563204050064087,0.31949988608033375
0,0.8252421021461487,83,1.0,0.9999998536677377
40,0.844902515411377,40,1.0,0.9999998536677377
14,0.8374263644218445,14,0.9999999403953552,0.9999997805016065
45,0.38649263978004456,26,0.9999999403953552,0.9999997805016065
27,0.12981174886226654,27,0.7936501502990723,0.7467004635659739
12,0.8416311144828796,12,0.9999999403953552,0.9999997805016065
42,0.8401399850845337,42,0.9999999403953552,0.9999997805016065
27,0.8390565514564514,44,0.9999999403953552,0.9999997805016065
29,0.8438632488250732,29,0.9999999403953552,0.9999997805016065
59,0.8204380869865417,59,1.0,0.9999998536677377
8,0.8386991024017334,8,0.9999999403953552,0.9999997805016065
17,0.8380999565124512,17,0.9999999403953552,0.9999997805016065
56,0.8436997532844543,56,0.9999999403953552,0.9999997805016065
11,0.8179885149002075,46,0.9999999403953552,0.9999997805016065
80,0.821722149848938,80,0.9999999403953552,0.9999997805016065
1,0.8446372151374817,1,0.9999999403953552,0.9999997805016065
82,0.8221979737281799,82,0.9999999403953552,0.9999997805016065
33,0.14502499997615814,51,0.6700369119644165,0.5949622484713034
34,0.8338690996170044,34,0.9999999403953552,0.9999997805016065
86,0.8399081826210022,86,1.0,0.9999998536677377
90,0.0763387680053711,96,0.5079020857810974,0.39593786029746714
86,0.8379436135292053,86,0.9999999403953552,0.9999997805016065
93,0.8384462594985962,93,0.9999999403953552,0.9999997805016065
38,0.20315374433994293,38,0.8435291051864624,0.807928077107737
20,0.8426501154899597,20,0.9999999403953552,0.9999997805016065
27,0.03228286653757095,19,0.44865256547927856,0.3232076529431881
57,0.03352930769324303,2,0.3837513327598572,0.24353983303196203
25,0.21969707310199738,20,0.7254124283790588,0.6629370231305943
91,0.8370996117591858,91,0.9999999403953552,0.9999997805016065
55,0.8017305731773376,55,1.0,0.9999998536677377
65,0.8335350155830383,65,0.9999999403953552,0.9999997805016065
64,0.8277884125709534,64,0.9999999403953552,0.9999997805016065
90,0.8399919271469116,90,0.9999999403953552,0.9999997805016065
70,0.7834211587905884,70,0.9999999403953552,0.9999997805016065
34,0.8361685276031494,34,0.9999999403953552,0.9999997805016065
11,0.5593604445457458,11,0.8406119346618652,0.8043471803163206
44,0.17331017553806305,55,0.6920899152755737,0.622032839008318
68,0.8401880264282227,68,0.9999999403953552,0.9999997805016065
52,0.7166334986686707,52,0.9999999403953552,0.9999997805016065
6,0.8375534415245056,6,0.9999999403953552,0.9999997805016065
79,0.14229507744312286,79,0.7709915637969971,0.7188865051363356
22,0.811475932598114,22,0.9999999403953552,0.9999997805016065
22,0.840268075466156,22,1.0,0.9999998536677377
86,0.8357841968536377,86,1.0,0.9999998536677377
10,0.8345250487327576,10,0.9999999403953552,0.9999997805016065
1,0.6871829628944397,1,0.8957309126853943,0.8720070479470827
75,0.47540053725242615,75,0.9214155077934265,0.9035355045236424
48,0.8023730516433716,48,0.9999999403953552,0.9999997805016065
5,0.8396419882774353,5,0.9999999403953552,0.9999997805016065
81,0.4238603413105011,90,0.9999999403953552,0.9999997805016065
67,0.5735599994659424,67,0.9286882281303406,0.9124629431837188
99,0.8382865786552429,99,1.0,0.9999998536677377
33,0.4965978264808655,33,0.921188473701477,0.9032568147300396
82,0.8464870452880859,82,1.0,0.9999998536677377
76,0.8423313498497009,76,0.9999999403953552,0.9999997805016065
50,0.016465729102492332,51,0.29377737641334534,0.13309464346363784
62,0.6905652284622192,92,0.9999999403953552,0.9999997805016065
65,0.7524133920669556,65,0.9999999403953552,0.9999997805016065
77,0.8423954844474792,77,0.9999999403953552,0.9999997805016065
70,0.8346641659736633,70,0.9999999403953552,0.9999997805016065
12,0.8414800763130188,12,0.9999999403953552,0.9999997805016065
91,0.8374961614608765,91,0.9999999403953552,0.9999997805016065
83,0.5925918221473694,83,0.8527668118476868,0.8192675836138889
95,0.8357900977134705,95,1.0,0.9999998536677377
48,0.8412289619445801,48,0.9999999403953552,0.9999997805016065
47,0.8058828711509705,52,0.9999999403953552,0.9999997805016065
30,0.8173824548721313,30,0.9999999403953552,0.9999997805016065
49,0.8370388746261597,49,0.9999999403953552,0.9999997805016065
11,0.8181558847427368,11,0.9999999403953552,0.9999997805016065
72,0.056013721972703934,3,0.5684249997138977,0.4702311888779286
17,0.8391157984733582,17,1.0,0.9999998536677377
38,0.2767832577228546,80,0.7478601932525635,0.6904921929543064
94,0.8437316417694092,94,0.9999999403953552,0.9999997805016065
55,0.33027076721191406,29,0.9138057231903076,0.8941943113918349
87,0.17592711746692657,87,0.6195238828659058,0.5329562936262203
49,0.84086674451828,49,0.9999999403953552,0.9999997805016065
93,0.1316232979297638,64,0.665205180644989,0.5890311823807761
57,0.8411917686462402,57,0.9999999403953552,0.9999997805016065
34,0.10355456173419952,42,0.6249446272850037,0.5396103874249077
73,0.5405211448669434,95,0.9999999403953552,0.9999997805016065
28,0.8366772532463074,28,0.9999999403953552,0.9999997805016065
16,0.8394737839698792,16,0.9999999403953552,0.9999997805016065
99,0.8188305497169495,99,0.9999999403953552,0.9999997805016065
46,0.8217347264289856,46,0.9999999403953552,0.9999997805016065
31,0.8389024138450623,31,0.9999999403953552,0.9999997805016065
25,0.8396484851837158,25,1.0,0.9999998536677377
2,0.43690988421440125,2,0.8460372090339661,0.8110068347409766
95,0.39095014333724976,95,0.806144654750824,0.7620377674789132
21,0.8390839695930481,21,0.9999999403953552,0.9999997805016065
92,0.11997324228286743,83,0.6700190305709839,0.5949402986319543
59,0.8296414017677307,59,0.9999999403953552,0.9999997805016065
56,0.8381780982017517,56,0.9999999403953552,0.9999997805016065
28,0.8404173254966736,28,0.9999999403953552,0.9999997805016065
17,0.838015079498291,17,1.0,0.9999998536677377
53,0.8428321480751038,53,0.9999999403953552,0.9999997805016065
71,0.7377523183822632,71,0.9999999403953552,0.9999997805016065
7,0.828795313835144,7,0.9999999403953552,0.9999997805016065
94,0.8256656527519226,94,0.9999999403953552,0.9999997805016065
53,0.843781054019928,53,1.0,0.9999998536677377
89,0.8408681154251099,89,0.9999999403953552,0.9999997805016065
57,0.11853671073913574,10,0.8991639614105225,0.8762211976037214
40,0.6209583282470703,28,0.9999999403953552,0.9999997805016065
7,0.26094451546669006,7,0.9999999403953552,0.9999997805016065
50,0.21534602344036102,36,0.670767068862915,0.5958585335780594
80,0.03571566194295883,79,0.40850505232810974,0.2739256175550718
53,0.8061378002166748,53,1.0,0.9999998536677377
87,0.8373844623565674,87,0.9999999403953552,0.9999997805016065
43,0.8401728272438049,43,1.0,0.9999998536677377
17,0.2944909334182739,76,0.8654314875602722,0.8348137768313008
69,0.48279356956481934,69,0.8399871587753296,0.8035802529294621
22,0.1787365823984146,22,0.6008946299552917,0.5100884388293829
17,0.8393921256065369,17,0.9999999403953552,0.9999997805016065
6,0.8393230438232422,6,1.0,0.9999998536677377
53,0.8434416055679321,53,0.9999999403953552,0.9999997805016065
68,0.8438571095466614,68,0.9999999403953552,0.9999997805016065
44,0.8344420194625854,44,0.9999999403953552,0.9999997805016065
89,0.842198371887207,89,0.9999999403953552,0.9999997805016065
15,0.8398251533508301,15,0.9999999403953552,0.9999997805016065
19,0.03973231837153435,80,0.4191952347755432,0.28704807292848755
45,0.8410037755966187,45,0.9999999403953552,0.9999997805016065
95,0.13380080461502075,95,0.5356626510620117,0.4300146200563291
37,0.8397611975669861,37,0.9999999403953552,0.9999997805016065
80,0.07995539903640747,80,0.5018305778503418,0.3884849386787338
28,0.8411520719528198,28,0.9999999403953552,0.9999997805016065
81,0.03633574768900871,13,0.4298533797264099,0.3001312015064028
23,0.8377661108970642,23,0.9999999403953552,0.9999997805016065
52,0.8215426802635193,52,0.9999999403953552,0.9999997805016065
24,0.8416928648948669,24,0.9999999403953552,0.9999997805016065
21,0.8135427832603455,21,0.9999999403953552,0.9999997805016065
30,0.1676427125930786,55,0.7998275756835938,0.7542834013997851
99,0.8411023616790771,99,0.9999999403953552,0.9999997805016065
98,0.7840700149536133,98,1.0,0.9999998536677377
21,0.8383407592773438,21,0.9999999403953552,0.9999997805016065
59,0.8331872820854187,59,0.9999999403953552,0.9999997805016065
9,0.7376425862312317,9,0.9686262607574463,0.9614878362038601
81,0.8315644264221191,81,0.9999999403953552,0.9999997805016065
88,0.8249420523643494,88,0.9999999403953552,0.9999997805016065
93,0.8356959223747253,93,0.9999999403953552,0.9999997805016065
61,0.8341866135597229,61,0.9999999403953552,0.9999997805016065
17,0.8042219281196594,17,0.9999999403953552,0.9999997805016065
44,0.6365779042243958,44,0.9999999403953552,0.9999997805016065
33,0.746478259563446,49,0.9999999403953552,0.9999997805016065
13,0.4194452464580536,81,0.9999999403953552,0.9999997805016065
78,0.8377454876899719,78,0.9999999403953552,0.9999997805016065
94,0.8268817067146301,94,1.0,0.9999998536677377
40,0.8444752097129822,40,0.9999999403953552,0.9999997805016065
60,0.8340785503387451,60,0.9999999403953552,0.9999997805016065
34,0.11826631426811218,80,0.7049536108970642,0.6378233339376855
58,0.8304155468940735,58,0.9999999403953552,0.9999997805016065
4,0.7766258120536804,4,0.9999999403953552,0.9999997805016065
88,0.8358511328697205,88,0.9999999403953552,0.9999997805016065
27,0.03881741315126419,18,0.5149900913238525,0.40463855711706714
6,0.7103569507598877,24,1.0,0.9999998536677377
36,0.8374271392822266,36,0.9999999403953552,0.9999997805016065
26,0.2396668791770935,26,0.6922460794448853,0.622224534271967
74,0.8326910734176636,74,0.9999999403953552,0.9999997805016065
88,0.8363732695579529,88,0.9999999403953552,0.9999997805016065
56,0.8442047238349915,56,0.9999999403953552,0.9999997805016065
3,0.21007685363292694,3,0.7611809372901917,0.7068437257774377
65,0.8386070132255554,65,0.9999999403953552,0.9999997805016065
0,0.8403645753860474,0,0.9999999403953552,0.9999997805016065
43,0.8396903872489929,43,0.9999999403953552,0.9999997805016065
13,0.07009393721818924,22,0.5304664373397827,0.4236361430737355
47,0.8246802687644958,47,1.0,0.9999998536677377
72,0.13291703164577484,65,0.6157138347625732,0.5282793681899709
87,0.0260003749281168,22,0.34033504128456116,0.19024529384469435
69,0.8417984843254089,69,0.9999999403953552,0.9999997805016065
9,0.6683814525604248,9,0.8792595863342285,0.8517880997628978
78,0.5930830240249634,78,0.9999999403953552,0.9999997805016065
4,0.2349759042263031,4,0.6336760520935059,0.5503284208129547
69,0.8418437838554382,69,0.9999999403953552,0.9999997805016065
11,0.289859801530838,46,0.7270694375038147,0.6649710415769468
97,0.8390839099884033,97,0.9999999403953552,0.9999997805016065
29,0.8439276814460754,29,0.9999999403953552,0.9999997805016065
18,0.8233069777488708,18,0.9999999403953552,0.9999997805016065
64,0.8363933563232422,64,0.9999999403953552,0.9999997805016065
98,0.8219776153564453,98,0.9999999403953552,0.9999997805016065
65,0.8191694617271423,65,1.0,0.9999998536677377
36,0.835170328617096,36,0.9999999403953552,0.9999997805016065
94,0.8280541300773621,94,0.9999999403953552,0.9999997805016065
84,0.8345235586166382,84,0.9999999403953552,0.9999997805016065
91,0.11041101068258286,91,0.7291553020477295,0.6675314903370222
20,0.837709367275238,20,0.9999999403953552,0.9999997805016065
36,0.8294953107833862,36,0.9999999403953552,0.9999997805016065
50,0.32262566685676575,50,0.7202073335647583,0.6565476443944573
76,0.8425322771072388,76,0.9999999403953552,0.9999997805016065
29,0.07896162569522858,29,0.471883624792099,0.35172433547958865
63,0.8389380574226379,63,0.9999999403953552,0.9999997805016065
6,0.8383249640464783,6,0.9999999403953552,0.9999997805016065
30,0.824436366558075,30,0.9999999403953552,0.9999997805016065
99,0.8372135758399963,99,0.9999999403953552,0.9999997805016065
29,0.29962626099586487,55,0.7636614441871643,0.7098886074919485
21,0.8398677110671997,21,0.9999999403953552,0.9999997805016065
38,0.6031033396720886,38,0.9089156985282898,0.8881916888250295
83,0.8372200131416321,83,0.9999999403953552,0.9999997805016065
67,0.5078912973403931,67,0.8392659425735474,0.8026949427423807
31,0.8401522636413574,31,0.9999999403953552,0.9999997805016065
49,0.8434259295463562,49,0.9999999403953552,0.9999997805016065
39,0.8451937437057495,39,0.9999999403953552,0.9999997805016065
42,0.17432495951652527,66,0.6546630859375,0.5760905082602367
66,0.8408641815185547,66,0.9999999403953552,0.9999997805016065
53,0.8439025282859802,53,0.9999999403953552,0.9999997805016065
54,0.8402842283248901,54,0.9999999403953552,0.9999997805016065
41,0.842865526676178,41,0.9999999403953552,0.9999997805016065
36,0.836584210395813,36,0.9999999403953552,0.9999997805016065
61,0.8329586982727051,61,0.9999999403953552,0.9999997805016065
88,0.8361218571662903,88,0.9999999403953552,0.9999997805016065
30,0.8180621266365051,30,0.9999999403953552,0.9999997805016065
19,0.6982542872428894,19,0.9212139248847961,0.9032880566680466
95,0.836463987827301,95,0.9999999403953552,0.9999997805016065
41,0.8430660963058472,41,1.0,0.9999998536677377
89,0.840233325958252,89,0.9999999403953552,0.9999997805016065
38,0.11231380701065063,19,0.6819554567337036,0.6095925480588075
46,0.8238541483879089,46,0.9999999403953552,0.9999997805016065
51,0.12932485342025757,78,0.5728948712348938,0.47571806338616074
37,0.5576472878456116,37,0.8316449522972107,0.7933399943779145
31,0.835898220539093,31,0.9999999403953552,0.9999997805016065
22,0.8398131728172302,22,0.9999999403953552,0.9999997805016065
2,0.7916110157966614,2,0.9999999403953552,0.9999997805016065
78,0.8390471339225769,78,0.9999999403953552,0.9999997805016065
