prediction,confidence,label,hyper_radius,norm_radius
49,0.9998452663421631,49,5.106166362762451,0.8632933728167496
1,0.9997945427894592,1,5.052309036254883,0.8520551957900143
92,0.9996346235275269,92,4.860571384429932,0.8120461234199532
77,0.6317417621612549,77,3.0452544689178467,0.43325173871753325
30,0.7843334078788757,30,3.143751621246338,0.4538047164881868
24,0.3586060106754303,98,2.397738456726074,0.29813735327483654
62,0.5075815320014954,62,2.2159173488616943,0.26019752354545195
16,0.5118014812469482,25,2.574322462081909,0.3349843793150162
26,0.8790184259414673,26,2.992403507232666,0.4222235555163527
45,0.6868127584457397,55,2.8567616939544678,0.39391976086673275
25,0.9687252044677734,25,3.5503129959106445,0.5386401325214766
21,0.9984845519065857,21,4.346470832824707,0.704770969172001
12,0.04343755170702934,25,1.5479377508163452,0.12081308952557664
82,0.9997231364250183,82,5.05267858505249,0.8521323079505473
38,0.043480899184942245,80,1.9865273237228394,0.21233169213780828
19,0.9940453767776489,19,3.877562999725342,0.6069259854100807
93,0.9974095225334167,93,4.07453727722168,0.6480277619697848
11,0.6533551812171936,35,2.6040961742401123,0.3411971319649258
10,0.485694020986557,61,2.8583273887634277,0.39424646767848764
81,0.9927130341529846,81,3.9218010902404785,0.6161569577730327
69,0.9946292042732239,69,4.00346040725708,0.6331964567608982
9,0.9881269335746765,9,3.671729803085327,0.5639756562381674
91,0.9994311928749084,91,4.711525917053223,0.780945445832911
47,0.9358522295951843,96,3.4509668350219727,0.517909995780721
34,0.9888838529586792,34,3.744630813598633,0.579187597021401
69,0.7827509641647339,23,3.0461158752441406,0.4334314846762466
40,0.584510862827301,9,3.260035514831543,0.4780691771699648
0,0.9997453093528748,0,5.12629508972168,0.8674935478265291
28,0.9318379163742065,28,3.2710230350494385,0.4803618958268441
62,0.4472821354866028,51,2.9422037601470947,0.4117485898797702
91,0.848737895488739,91,2.7966463565826416,0.38137575158859754
65,0.704681396484375,65,2.623579502105713,0.3452626343175681
33,0.9909512996673584,33,3.6944174766540527,0.5687097956473021
5,0.8027236461639404,5,3.1463496685028076,0.4543468398516243
13,0.9947308301925659,13,3.9971437454223633,0.631878386063375
52,0.9971572160720825,52,4.208864688873291,0.6760572860768124
58,0.9964982271194458,58,4.195387363433838,0.6732450304570646
65,0.9752975106239319,65,3.301340341567993,0.4866880779774087
32,0.9997897744178772,32,4.786827087402344,0.7966582176613612
37,0.9970853924751282,37,4.123143196105957,0.6581701503204558
63,0.9977356195449829,63,4.162458419799805,0.6663738892055463
61,0.8502352237701416,61,3.387685775756836,0.5047054089106137
19,0.9976456761360168,19,4.118218898773193,0.6571426183439084
2,0.9991629123687744,2,4.509624004364014,0.7388154407997257
49,0.9905589818954468,49,3.7610411643981934,0.5826118744468757
64,0.5858401656150818,64,3.3361079692840576,0.4939428895399145
58,0.9224138855934143,58,4.106113433837891,0.6546166229639716
79,0.9417322278022766,93,3.136080741882324,0.4522040670346459
62,0.9986515641212463,62,4.425647258758545,0.7212923739406468
47,0.9908391833305359,52,3.917668581008911,0.6152946448191499
53,0.9991419315338135,53,4.675146102905273,0.7733542262513575
41,0.9903709292411804,41,3.8275673389434814,0.5964936055860248
96,0.9903097748756409,33,3.88238787651062,0.6079327717279557
84,0.5269802212715149,84,3.31606388092041,0.48976037570238606
25,0.9440138339996338,22,3.1144187450408936,0.4476839511833259
67,0.9997369647026062,67,4.765285491943359,0.7921632254494407
78,0.9686736464500427,44,3.2838854789733887,0.4830458467614211
95,0.9992446899414062,95,4.533711910247803,0.7438417606726091
24,0.998791515827179,24,4.447833061218262,0.7259217900607997
46,0.9864333868026733,46,3.58972430229187,0.5468639205683057
98,0.9949548840522766,98,3.8971285820007324,0.6110086514371642
31,0.9995250701904297,31,4.668203830718994,0.771905612128519
83,0.9982840418815613,83,4.3258843421936035,0.7004752745827225
16,0.990541398525238,16,3.712421417236328,0.5724666006089074
2,0.9997090697288513,2,4.849496841430664,0.8097352460930128
52,0.9754880666732788,47,3.576317548751831,0.5440663908837308
51,0.9432400465011597,51,3.2502663135528564,0.47603067989393943
31,0.9096041917800903,3,3.146587371826172,0.4543964403832703
76,0.2771044671535492,18,2.534330368041992,0.32663940080169784
60,0.9980765581130981,60,4.383392810821533,0.7124753197555236
38,0.8428615927696228,38,2.866697311401367,0.39599298348988843
95,0.9946241974830627,95,3.9280664920806885,0.6174643322676433
89,0.9626462459564209,89,3.331244945526123,0.49292814325708134
11,0.1917501837015152,11,2.4165468215942383,0.3020620139974989
63,0.9950167536735535,63,3.900111436843872,0.6116310709471179
15,0.9994763731956482,15,4.61445951461792,0.7606910164979727
93,0.9695493578910828,49,3.388442039489746,0.5048632152159108
63,0.9992557168006897,63,4.477348804473877,0.7320807134476792
90,0.9297998547554016,85,3.156363010406494,0.4564362809033824
12,0.48979732394218445,12,3.3289244174957275,0.49244392863871517
38,0.9937222599983215,38,3.8613107204437256,0.6035346920894018
66,0.999718964099884,66,4.838001728057861,0.807336610152408
99,0.8401390910148621,99,2.733771800994873,0.3682559880950764
72,0.8032609820365906,72,3.458164691925049,0.5194119416687798
53,0.9873760938644409,83,3.7852022647857666,0.5876534675025227
12,0.9929632544517517,12,3.79318904876709,0.5893200354158741
93,0.9986968636512756,93,4.298646450042725,0.6947916606034121
51,0.8810659646987915,51,3.1737172603607178,0.46005751771179265
21,0.9967882633209229,21,4.099372386932373,0.6532099976562878
52,0.9270855188369751,47,3.830054759979248,0.5970126450510833
21,0.9927807450294495,21,3.8331458568573,0.5976576509616061
43,0.8771061301231384,43,2.946159601211548,0.41257403824594013
77,0.9998301267623901,77,4.945119380950928,0.8296883907542818
55,0.9901697039604187,55,3.596985101699829,0.5483790003985455
50,0.8006242513656616,36,3.2539331912994385,0.47679583152555066
57,0.9619291424751282,57,3.237544059753418,0.473375981830584
69,0.9853132367134094,69,3.624215841293335,0.5540611218844261
5,0.9998270869255066,5,5.0720133781433105,0.8561668161896334
29,0.9998656511306763,29,4.970999717712402,0.8350887294806406
41,0.9947838187217712,41,3.9578986167907715,0.6236892736138953
14,0.9985947012901306,14,4.28132438659668,0.6911771400154354
41,0.9995725750923157,41,4.7966485023498535,0.7987076101394233
77,0.9998618364334106,77,5.011420249938965,0.8435231083503962
58,0.9998003840446472,58,5.138050556182861,0.869946510527974
60,0.9989058971405029,60,4.5651774406433105,0.7504075377684168
26,0.9962239265441895,45,3.910581350326538,0.61381578282947
10,0.9197736382484436,88,3.3754262924194336,0.5021472751721578
19,0.9815995097160339,19,3.4563307762145996,0.5190292663534122
19,0.9988327622413635,19,4.348206043243408,0.7051330480780391
48,0.9995537400245667,48,4.807775497436523,0.8010294324181811
5,0.998860239982605,5,4.446446418762207,0.7256324453345675
81,0.9990413784980774,81,4.575520992279053,0.7525658822668448
69,0.9964901804924011,69,4.043074131011963,0.6414624823717869
77,0.9969152212142944,77,4.0590033531188965,0.6447863647392258
60,0.9921948909759521,60,3.927234172821045,0.6172906557822105
42,0.7936418056488037,88,3.065293312072754,0.4374331580598799
92,0.9993670582771301,92,4.679513454437256,0.7742655427395144
31,0.99443519115448,31,3.8593904972076416,0.6031340073533161
34,0.9997196793556213,34,4.89673376083374,0.8195919712012448
36,0.999738872051239,36,4.906580924987793,0.8216467366556536
30,0.9938945174217224,30,3.9047482013702393,0.6125986046877925
36,0.784774899482727,64,2.7735214233398438,0.37655037108112893
82,0.9999376535415649,82,5.565701007843018,0.9591824936888672
88,0.9998432397842407,88,5.110715866088867,0.8642426981375821
7,0.9994097948074341,7,4.631889343261719,0.7643280239869564
38,0.999680757522583,38,4.728616237640381,0.7845116096337665
57,0.9982112646102905,57,4.2920050621032715,0.6934058307041818
54,0.9923086166381836,92,3.811847448348999,0.5932134035262944
23,0.9244062900543213,23,3.263209581375122,0.47873149600427173
98,0.7052361369132996,11,3.3794846534729004,0.5029941159441531
25,0.5201048254966736,41,2.6974539756774902,0.36067770345657996
7,0.13506457209587097,38,2.713587760925293,0.3640442711361074
90,0.9913696050643921,90,3.732128858566284,0.5765788677556795
76,0.739556074142456,76,2.590615749359131,0.3383842295980253
61,0.6360850930213928,28,3.1363821029663086,0.45226695075781603
24,0.9985700845718384,24,4.446291923522949,0.7256002074764867
6,0.9905145168304443,6,3.7008206844329834,0.5700459255153244
84,0.9975468516349792,84,4.050009250640869,0.6429096040011958
76,0.9978081583976746,76,4.245886325836182,0.6837824320687884
88,0.958706796169281,88,3.4325287342071533,0.5140625964679347
28,0.9997209906578064,28,4.882360935211182,0.8165928554041023
98,0.992043673992157,98,3.7636358737945557,0.5831533013133793
96,0.9522843360900879,96,3.2723028659820557,0.4806289526511932
93,0.9331876039505005,93,3.3855390548706055,0.5042574618825885
64,0.9993743300437927,64,4.517645835876465,0.7404893219308826
45,0.9967778325080872,45,3.9309048652648926,0.6180566034103177
54,0.9997805953025818,54,4.990110397338867,0.8390764729255971
26,0.9918049573898315,26,3.665694236755371,0.5627162405324301
79,0.9242033958435059,79,2.970433235168457,0.4176391131982139
70,0.7724575400352478,70,3.5014119148254395,0.5284361539419413
46,0.9997541308403015,46,4.850562572479248,0.8099576276140338
89,0.9956340193748474,89,4.001083850860596,0.6327005509439996
89,0.9983287453651428,89,4.331705570220947,0.7016899652353505
64,0.9992146492004395,64,4.433357238769531,0.72290118235827
93,0.20769481360912323,93,2.1838645935058594,0.25350921273906823
39,0.9994459748268127,39,4.668932914733887,0.7720577469587835
53,0.9973746538162231,53,4.292173385620117,0.6934409540495601
50,0.8468278646469116,36,3.6928558349609375,0.568383934581824
50,0.9788739085197449,50,3.4361519813537598,0.514818643889625
56,0.9996744394302368,56,4.948901653289795,0.8304776212798918
84,0.9996200799942017,84,4.645301342010498,0.767126648166713
46,0.9997084736824036,46,4.791937828063965,0.797724653966642
13,0.9996267557144165,13,4.876541614532471,0.8153785627497221
37,0.5551102161407471,5,3.3259904384613037,0.4918317078338642
51,0.9347244501113892,51,2.9908132553100586,0.4218917244771559
5,0.9991408586502075,5,4.549173831939697,0.7470681334693094
56,0.9945533275604248,56,4.086889743804932,0.6506052981228263
68,0.9859845638275146,68,3.7070870399475098,0.571353499009059
62,0.5014913082122803,70,2.7858331203460693,0.37911940002162126
92,0.9989823698997498,92,4.520359039306641,0.7410554744385377
93,0.9981611371040344,93,4.1969475746154785,0.6735705930238569
40,0.10782819241285324,28,2.3284919261932373,0.28368797713460264
31,0.18948380649089813,18,2.109175205230713,0.23792409884863586
37,0.8997645974159241,37,2.9742465019226074,0.4184348111953524
50,0.6004250049591064,50,3.4374990463256836,0.5150997301522129
81,0.9702494740486145,81,3.5646965503692627,0.5416414870587636
67,0.9980300068855286,67,4.108535289764404,0.6551219812392581
41,0.9998376369476318,41,5.120474338531494,0.866278956673463
11,0.807773232460022,35,3.310603380203247,0.4886209564683944
44,0.9991106390953064,99,4.292300224304199,0.6934674209330463
41,0.9999107122421265,41,5.321050643920898,0.9081323529243494
26,0.5378018617630005,79,3.2920122146606445,0.48474161779621305
90,0.9916104674339294,90,3.7403953075408936,0.5783037921621309
59,0.9967781901359558,59,4.050350189208984,0.64298074618801
59,0.9976512789726257,59,4.147255897521973,0.6632016441705619
11,0.8447547554969788,35,3.525764226913452,0.5335176463219414
16,0.9913960099220276,16,3.8079042434692383,0.5923905918985168
17,0.9971206784248352,17,4.266148567199707,0.6880104669559218
64,0.9997839331626892,64,4.83666467666626,0.8070576133806215
90,0.9876874089241028,90,3.6619739532470703,0.5619399449498773
96,0.8008463978767395,96,2.996575117111206,0.42309402743431773
97,0.9952955842018127,3,4.0861496925354,0.6504508748026364
88,0.9786143898963928,88,3.489358425140381,0.5259210040142601
3,0.9993659853935242,3,4.501559734344482,0.737132704207553
45,0.9079442024230957,45,3.780921220779419,0.5867601604350837
0,0.9993176460266113,0,4.794044494628906,0.7981642430314612
68,0.9415043592453003,68,3.1855568885803223,0.46252804208592674
33,0.7387949824333191,33,3.5306403636932373,0.534535128842729
49,0.9989663362503052,49,4.471663475036621,0.7308943801702149
0,0.9994254112243652,0,4.844112396240234,0.8086116970391567
79,0.6555326581001282,18,3.1662583351135254,0.458501095813551
53,0.9630457162857056,22,3.4247236251831055,0.512433937887697
3,0.1461867243051529,72,2.4983325004577637,0.31912788036928863
4,0.9971297383308411,4,4.032900333404541,0.6393395597174233
66,0.9939805269241333,66,3.8532650470733643,0.601855835980146
5,0.797580897808075,5,2.6932852268218994,0.3598078285359868
11,0.9984883069992065,46,4.265281677246094,0.6878295767522458
79,0.6890724301338196,79,2.786151647567749,0.3791858657290226
92,0.7485712170600891,70,2.941112518310547,0.41152088513218343
9,0.9997223019599915,9,4.881440162658691,0.8164007217499227
49,0.9156039953231812,49,3.2271780967712402,0.4712129608527431
34,0.9989035129547119,34,4.448846340179443,0.726133226630003
48,0.9993360638618469,48,4.673678398132324,0.7730479665995891
71,0.9989855885505676,71,4.459924697875977,0.7284448999534392
37,0.9997411370277405,37,4.928925037384033,0.8263091866303831
42,0.9993021488189697,42,4.502134799957275,0.7372527006792985
45,0.43613484501838684,6,2.6032650470733643,0.34102370422839806
91,0.9998807907104492,91,5.170412063598633,0.8766992473007386
58,0.998002827167511,58,4.3521223068237305,0.7059502379805649
78,0.9419015049934387,42,3.0975043773651123,0.4441545027208404
17,0.8910175561904907,17,3.097388744354248,0.44413037407706074
1,0.9659428596496582,1,3.350435733795166,0.49693260262845007
5,0.9982882142066956,5,4.307555675506592,0.6966507104194101
65,0.9995051622390747,65,4.522390365600586,0.7414793425725642
5,0.995711088180542,5,4.026443958282471,0.6379923356482404
29,0.699201226234436,38,2.9970462322235107,0.42319233300155207
47,0.9990979433059692,47,4.618504047393799,0.7615349717826705
38,0.9808533191680908,38,3.4566707611083984,0.5191002095411026
63,0.9998486042022705,63,4.970527172088623,0.8349901254147204
10,0.9955119490623474,61,3.948582410812378,0.6217453009217491
28,0.8988344669342041,28,3.043506145477295,0.4328869235735407
99,0.8432051539421082,99,4.092828750610352,0.651844565167263
20,0.999777615070343,20,5.070897579193115,0.8559339872146048
88,0.9992327690124512,88,4.586152076721191,0.7547842250011455
50,0.9994046688079834,50,4.498143672943115,0.7364198893455421
53,0.9986885190010071,53,4.529955863952637,0.743058002622908
38,0.4698947072029114,97,2.5035321712493896,0.32021287334287835
59,0.9969936609268188,59,4.07116174697876,0.6473234045705423
78,0.9930064678192139,78,3.7415308952331543,0.5785407503689817
35,0.9971707463264465,35,4.167449474334717,0.6674153511207706
80,0.977393627166748,50,3.416544198989868,0.5107271721513064
6,0.9687539339065552,6,3.868011236190796,0.6049328599343173
98,0.9295592904090881,98,3.9718945026397705,0.6266097350072941
56,0.994647204875946,33,4.030950546264648,0.6389327060084949
65,0.7123922109603882,65,2.7406606674194336,0.36969345826697336
23,0.9989251494407654,23,4.517911434173584,0.7405447431869043
68,0.9997813105583191,68,5.067251682281494,0.8551732135637206
45,0.539024829864502,26,3.5772013664245605,0.5442508133218571
52,0.993279755115509,96,3.916243314743042,0.6149972406283974
17,0.8778099417686462,17,3.0264346599578857,0.4293246900053834
65,0.998116135597229,65,4.093936443328857,0.652075702649738
47,0.9965590834617615,47,4.1579155921936035,0.6654259568785813
12,0.9980657696723938,12,4.20904541015625,0.6760949964108021
94,0.9997081160545349,94,5.0124688148498535,0.843741907887186
81,0.9986133575439453,81,4.4719462394714355,0.7309533834104679
76,0.9996764659881592,76,4.836430549621582,0.8070087590956903
91,0.999356210231781,91,4.61423397064209,0.760643953205157
72,0.9939284324645996,72,3.7211620807647705,0.5742904773297461
11,0.36469680070877075,35,2.7970824241638184,0.3814667439380265
18,0.9983964562416077,18,4.195794582366943,0.673330003082994
47,0.9292898178100586,96,3.944598436355591,0.6209139820814223
92,0.9414101243019104,92,3.18619704246521,0.46266162024788227
46,0.5003550052642822,98,2.844839334487915,0.39143197331859547
19,0.9961876273155212,19,3.9712109565734863,0.6264671023851985
0,0.9967877864837646,0,4.26808500289917,0.6884145346771147
43,0.9994577765464783,43,4.712591171264648,0.78116772785437
50,0.9991562366485596,50,4.388853073120117,0.7136146892397343
43,0.9993618130683899,43,4.668585300445557,0.7719852117781014
44,0.979089617729187,44,3.3760738372802734,0.502282395577324
73,0.9893779158592224,73,3.662750005722046,0.5621018804869966
4,0.965070366859436,4,3.3000283241271973,0.4864143049326261
53,0.9973859190940857,53,4.292304515838623,0.693468316429104
85,0.3025133013725281,37,2.4773077964782715,0.31474074568255234
8,0.9593774080276489,8,3.3576533794403076,0.4984386777483309
25,0.8011497259140015,25,2.818047523498535,0.3858414411795156
52,0.9600563049316406,52,3.3682162761688232,0.5006427920452687
34,0.1961231529712677,29,2.2553646564483643,0.2684288238092104
44,0.6214392185211182,44,3.475947380065918,0.5231225788336273
33,0.4509577453136444,12,2.7275888919830322,0.366965827024688
38,0.9985174536705017,38,4.238955497741699,0.6823362059354374
5,0.9911476373672485,5,3.754438638687134,0.5812341537619466
25,0.8220205307006836,25,3.014404773712158,0.42681446530602013
41,0.9995206594467163,41,4.757360935211182,0.7905096422289275
81,0.9592555165290833,81,3.452080011367798,0.5181422775081589
23,0.9978386759757996,23,4.2884697914123535,0.6926681409516765
68,0.9961048364639282,68,4.080662250518799,0.6493058338433929
52,0.9979532957077026,59,4.346679210662842,0.7048144504805853
81,0.9977970123291016,81,4.311814785003662,0.697539440506998
43,0.999365508556366,43,4.6670966148376465,0.7716745741456059
48,0.9996579885482788,8,4.906712055206299,0.8216740990351975
11,0.901970386505127,11,3.880406618118286,0.6075193510479369
99,0.5061442852020264,18,3.1216318607330322,0.44918908105736793
92,0.9997805953025818,92,5.031900882720947,0.8477967140369156
5,0.7868029475212097,5,3.6859474182128906,0.566942384927886
34,0.9996483325958252,34,4.812495708465576,0.8020143785822019
48,0.9997536540031433,48,5.006267070770264,0.8424478165840994
80,0.9989652633666992,80,4.391810894012451,0.7142318850226842
37,0.989436149597168,25,3.71543550491333,0.5730955373401707
31,0.33326366543769836,31,2.4692492485046387,0.3130592030851232
8,0.9354215860366821,8,3.1873939037323,0.4629113641484472
88,0.9996428489685059,88,4.84182071685791,0.8081335021442901
10,0.6987701058387756,10,3.7430076599121094,0.5788489005124278
50,0.8730990290641785,50,3.998778820037842,0.6322195700613977
76,0.22331199049949646,76,1.9005897045135498,0.1943994582049851
65,0.6116726398468018,50,2.8086462020874023,0.38387970781555625
95,0.9989734888076782,95,4.4349164962768555,0.7232265459259382
94,0.9995852112770081,94,4.886879920959473,0.8175358127529683
33,0.4353605806827545,83,2.2256157398223877,0.2622212451365236
52,0.9981719255447388,52,4.395474433898926,0.7149963401573616
44,0.5037742853164673,44,2.5896613597869873,0.3381850812247262
16,0.9870572686195374,16,3.696747064590454,0.5691959007573459
99,0.9946327209472656,99,3.848612070083618,0.6008849192543642
68,0.9058080911636353,68,3.705023765563965,0.57092296440438
28,0.9541992545127869,28,3.341972827911377,0.4951666844024636
15,0.9905988574028015,15,3.6537575721740723,0.5602254679974336
47,0.9524252414703369,47,3.4553420543670654,0.5188229540116507
34,0.7528294920921326,34,3.4225475788116455,0.5119798716366101
57,0.9999003410339355,57,5.210976600646973,0.8851636750382116
13,0.9994654059410095,13,4.756414890289307,0.790312235097963
22,0.9978950023651123,22,4.2487568855285645,0.6843814194318963
55,0.15933071076869965,9,2.418271541595459,0.3024219039131735
40,0.8883183002471924,90,2.974437952041626,0.4184747602694866
50,0.9997145533561707,50,4.733966827392578,0.7856280942187223
34,0.9678913950920105,34,3.308720588684082,0.48822808244792404
43,0.5835821628570557,43,3.3683083057403564,0.5006619954607305
20,0.9997889399528503,20,5.088302135467529,0.8595657212268037
87,0.9933945536613464,87,3.8599014282226562,0.6032406211339756
91,0.9998762607574463,91,5.158348083496094,0.8741819083826938
80,0.42257994413375854,80,2.3724324703216553,0.2928568617708803
9,0.9999082088470459,9,5.249804973602295,0.8932658248705224
59,0.016514688730239868,17,0.9689586162567139,0.0
19,0.9992848038673401,19,4.512646675109863,0.7394461685231046
57,0.9998793601989746,57,5.143507480621338,0.8710851835152509
14,0.8594253063201904,14,3.1532938480377197,0.45579585197271066
27,0.783771812915802,27,3.1282858848571777,0.45057754769499064
46,0.9996854066848755,46,4.771661758422852,0.7934937335922113
13,0.9948471784591675,13,4.022964954376221,0.6372663868440486
44,0.9986215829849243,44,4.158022880554199,0.6654483442800264
24,0.9997698664665222,24,5.010130405426025,0.8432539620352456
10,0.987300455570221,10,3.5884034633636475,0.5465883067816265
84,0.9820002913475037,84,3.4821653366088867,0.5244200531218212
21,0.7522271871566772,4,2.6490299701690674,0.3505732741888037
56,0.9998039603233337,56,5.112473964691162,0.8646095530225952
29,0.997918426990509,29,4.1009039878845215,0.6535295902493613
1,0.7472555041313171,29,3.1263890266418457,0.45018173843744197
51,0.9535588622093201,51,3.1415185928344727,0.4533387600394436
78,0.9974591135978699,78,4.078295707702637,0.6488120175172959
62,0.999322772026062,62,4.657009124755859,0.7695696609119602
53,0.9996597766876221,53,4.990597724914551,0.8391781614779387
17,0.723195493221283,17,3.525111198425293,0.5333813816718125
28,0.9992413520812988,28,4.551642417907715,0.7475832427016699
28,0.9391034245491028,28,3.1018598079681396,0.44506333171994794
11,0.9951000809669495,11,4.0238037109375,0.637441406573568
65,0.6674573421478271,65,2.32492733001709,0.2829441681590357
48,0.9983546137809753,48,4.368200778961182,0.7093052637109029
13,0.9821532368659973,48,3.58963942527771,0.5468462096462736
71,0.9823143482208252,12,3.6111035346984863,0.5513250331793726
95,0.9877154231071472,55,3.7199339866638184,0.5740342162078717
66,0.9999524354934692,66,5.425137519836426,0.9298517143102907
98,0.9975186586380005,98,4.134154796600342,0.660467893705215
8,0.9998694658279419,8,5.282155990600586,0.9000163726529234
94,0.9495224356651306,94,3.299133062362671,0.4862274945050123
25,0.9986995458602905,25,4.273857116699219,0.6896189768748591
70,0.9971190690994263,70,4.201333522796631,0.674485789994931
54,0.9027689099311829,54,3.2484078407287598,0.47564288035112995
12,0.9406083822250366,12,3.27554988861084,0.48130649491848276
86,0.9991958737373352,86,4.5502471923828125,0.747292106983322
3,0.5779714584350586,3,3.142991065979004,0.45364601468683186
76,0.8886815309524536,76,2.995431900024414,0.42285547723447536
13,0.9972841739654541,13,4.213688850402832,0.6770639231453444
35,0.7945005893707275,2,4.1101908683776855,0.6554674437184459
7,0.9173126816749573,7,3.000941514968872,0.4240051449233508
91,0.9993999004364014,91,4.634160995483398,0.7648020399002199
55,0.7488730549812317,55,3.041674852371216,0.432504795505764
45,0.9930779337882996,45,3.733628034591675,0.5768916943785384
51,0.9996054768562317,51,4.661444187164307,0.7704951063379182
53,0.9997003078460693,53,5.033254146575928,0.8480790937938093
28,0.9728983640670776,28,3.3977761268615723,0.5068109191416312
9,0.999744713306427,9,4.906954765319824,0.8217247443122444
87,0.9997199177742004,87,4.854873180389404,0.8108571036543154
58,0.3555893003940582,13,2.630140542984009,0.3466316985406051
30,0.8611462116241455,30,3.171335458755493,0.45956051739971226
58,0.9958738684654236,58,4.112802505493164,0.6560124028193997
78,0.6692503094673157,61,4.08400297164917,0.6500029277746112
31,0.8012529015541077,31,2.908236265182495,0.4046607385822636
92,0.9925532937049866,70,3.8880555629730225,0.6091154235216268
39,0.9999046325683594,39,5.260557174682617,0.8955094404935656
72,0.962630569934845,3,3.2959189414978027,0.48555681770749926
47,0.9935001730918884,47,4.002022743225098,0.6328964655815343
34,0.9666852951049805,34,3.38338041305542,0.5038070273655137
26,0.9994757771492004,26,4.552751064300537,0.7478145791832688
78,0.09878192096948624,50,1.6315284967422485,0.13825561148923432
59,0.9987215399742126,59,4.3529229164123535,0.706117297745126
64,0.9970299005508423,64,4.03949499130249,0.6407156386595797
37,0.9994055032730103,37,4.669064521789551,0.7720852088378894
92,0.9970492720603943,92,4.17111873626709,0.6681810002501917
14,0.9978551268577576,14,4.14799165725708,0.6633551719946941
26,0.9818982481956482,26,3.477078914642334,0.5233586912942012
12,0.2155248373746872,37,2.261651039123535,0.26974057628454806
94,0.9992576241493225,94,4.696351051330566,0.7777789717725215
29,0.9940938353538513,29,3.80367374420166,0.5915078317846475
15,0.9994947910308838,15,4.626649379730225,0.7632346233003796
45,0.5364779233932495,63,2.9981188774108887,0.42341615726622167
93,0.49743279814720154,7,3.5716512203216553,0.5430926881702135
32,0.9987902045249939,32,4.231893062591553,0.6808625179229805
9,0.999853253364563,9,5.091860294342041,0.8603081869582839
43,0.7039642333984375,43,4.215086460113525,0.677355556361502
12,0.996240496635437,12,4.003525257110596,0.6332099887013273
44,0.7460098266601562,27,3.028454303741455,0.4297461204001415
78,0.9945403933525085,78,3.8553566932678223,0.6022922908087628
69,0.6457982659339905,97,3.0851809978485107,0.44158303604107957
55,0.40828320384025574,55,2.7586331367492676,0.37344369625748813
46,0.6995939612388611,11,3.65474009513855,0.5604304868448893
69,0.9992683529853821,69,4.54768180847168,0.7467567993398802
66,0.9823309183120728,66,3.4902570247650146,0.5261085109388077
72,0.2735018730163574,31,2.3149898052215576,0.2808705475376321
20,0.9997730851173401,20,5.064007759094238,0.854496318043584
54,0.9997932314872742,54,5.012577056884766,0.843764494287755
45,0.6375899910926819,45,2.814135789871216,0.3850251965228286
86,0.9997219443321228,86,4.904911518096924,0.8212983886891684
84,0.9919884204864502,84,3.690411329269409,0.5678738500773435
55,0.3845294415950775,55,2.340879201889038,0.28627277675566853
2,0.28283625841140747,3,2.3604793548583984,0.2903626565009954
6,0.9932817220687866,6,3.8117644786834717,0.5931960906025101
14,0.8194352388381958,54,3.3159003257751465,0.4897262473526276
69,0.9820851683616638,69,3.5989906787872314,0.5487974955562251
47,0.9993171691894531,47,4.6964030265808105,0.7777898172247771
62,0.9603468775749207,62,3.8245697021484375,0.5958681015896498
57,0.9351709485054016,57,3.352203607559204,0.4973014972544837
85,0.6908972859382629,85,2.6323070526123047,0.3470837748004524
95,0.6794264912605286,30,3.7051844596862793,0.5709564957567665
16,0.9885845184326172,16,3.6291751861572266,0.555095967078779
2,0.9069008827209473,11,3.1026618480682373,0.44523068998319504
82,0.9853436350822449,82,3.6941769123077393,0.5686595981182841
65,0.6417209506034851,65,3.068873882293701,0.43818030027077315
59,0.9989633560180664,59,4.424216270446777,0.7209937757551507
81,0.6651449203491211,81,3.5371367931365967,0.5358907108751181
39,0.9985588192939758,39,4.352619171142578,0.706053916524146
79,0.9962570667266846,79,3.9740540981292725,0.6270603685234927
25,0.99885094165802,25,4.330488681793213,0.7014360423531826
44,0.5887048840522766,44,2.5257163047790527,0.3248419412145643
16,0.8082972764968872,16,3.057910680770874,0.4358926560915547
49,0.5402466654777527,23,3.0886106491088867,0.44229868664060673
17,0.9998422861099243,17,5.255054473876953,0.8943612155483388
49,0.991620659828186,49,3.8253862857818604,0.5960384945895372
95,0.8939591646194458,69,3.1071829795837402,0.4461740950800899
74,0.9985931515693665,74,4.222625255584717,0.678928644436375
63,0.9994644522666931,63,4.559005260467529,0.749119615438173
28,0.8847020864486694,10,2.9647974967956543,0.4164631278751953
56,0.9956573247909546,56,4.071834564208984,0.6474637984524932
21,0.7126058340072632,43,3.2182323932647705,0.4693462993202538
78,0.09189888089895248,22,2.1626691818237305,0.24908645720914374
11,0.9934129118919373,11,3.925170660018921,0.6168600714277506
9,0.9999008178710938,9,5.224023342132568,0.8878860825534931
17,0.9987139701843262,17,4.535059452056885,0.7441229464347591
31,0.9998410940170288,31,5.027419567108154,0.8468616171534459
52,0.9938457608222961,52,4.008902072906494,0.6343319457621918
96,0.6999941468238831,52,3.4487907886505127,0.5174559295296343
36,0.9924271702766418,36,3.9823708534240723,0.6287957901337329
58,0.9997370839118958,58,5.045161724090576,0.8505637968555253
79,0.9993972778320312,79,4.560518264770508,0.7494353275483293
42,0.9412472248077393,42,3.348231077194214,0.49647256640364457
78,0.9900959730148315,32,3.6159327030181885,0.5523327149933054
